"time","lat","lng","device_model"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163700034","40.6927806","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163451663","40.6933988","-73.9868596","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163323943","40.6932382","-73.9870892","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163280421","40.6934188","-73.9872728","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163219764","40.6935473","-73.9870892","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163199313","40.6934188","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163179475","40.6934961","-73.9872728","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163155954","40.6932373","-73.9865382","ASUS_T00P"
"1498163092085","40.6931228","-73.9873646","ASUS_T00P"
"1498163092085","40.6931228","-73.9873646","ASUS_T00P"
"1498163092085","40.6931228","-73.9873646","ASUS_T00P"
"1498163092085","40.6931228","-73.9873646","ASUS_T00P"
"1498163092085","40.6931228","-73.9873646","ASUS_T00P"
"1498163092085","40.6931228","-73.9873646","ASUS_T00P"
"1498163092085","40.6931228","-73.9873646","ASUS_T00P"
"1498163092085","40.6931228","-73.9873646","ASUS_T00P"
"1498163092085","40.6931228","-73.9873646","ASUS_T00P"
"1498163092085","40.6931228","-73.9873646","ASUS_T00P"
"1498163086875","40.6932773","-73.9873646","ASUS_T00P"
"1498163086875","40.6932773","-73.9873646","ASUS_T00P"
"1498163086875","40.6932773","-73.9873646","ASUS_T00P"
"1498163086875","40.6932773","-73.9873646","ASUS_T00P"
"1498163086875","40.6932773","-73.9873646","ASUS_T00P"
"1498163086875","40.6932773","-73.9873646","ASUS_T00P"
"1498163086875","40.6932773","-73.9873646","ASUS_T00P"
"1498163086875","40.6932773","-73.9873646","ASUS_T00P"
"1498162769285","40.7105345","-74.0095662","ASUS_T00P"
"1498162769285","40.7105345","-74.0095662","ASUS_T00P"
"1498162769285","40.7105345","-74.0095662","ASUS_T00P"
"1498162769285","40.7105345","-74.0095662","ASUS_T00P"
"1498162769285","40.7105345","-74.0095662","ASUS_T00P"
"1498162769285","40.7105345","-74.0095662","ASUS_T00P"
"1498162769285","40.7105345","-74.0095662","ASUS_T00P"
"1498162769285","40.7105345","-74.0095662","ASUS_T00P"
"1498162738219","40.7105102","-74.009319","ASUS_T00P"
"1498162738219","40.7105102","-74.009319","ASUS_T00P"
"1498162738219","40.7105102","-74.009319","ASUS_T00P"
"1498162738219","40.7105102","-74.009319","ASUS_T00P"
"1498162738219","40.7105102","-74.009319","ASUS_T00P"
"1498162738219","40.7105102","-74.009319","ASUS_T00P"
"1498162738219","40.7105102","-74.009319","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161598950","40.7263327","-74.0404775","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161538916","40.7272516","-74.0338679","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161158282","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
"1498161066681","40.7277841","-74.032445","ASUS_T00P"
